source_id,target_id,pair_id,label,cosine_tfidf,Album_Name_lev,Album_Name_jaccard,Album_Name_relaxed_jaccard,Album_Name_overlap,Album_Name_containment,Released_lev,Released_jaccard,Released_relaxed_jaccard,Released_overlap,Released_containment,Artist_Name_lev,Artist_Name_jaccard,Artist_Name_relaxed_jaccard,Artist_Name_overlap,Artist_Name_containment,CopyRight_lev,CopyRight_jaccard,CopyRight_relaxed_jaccard,CopyRight_overlap,CopyRight_cosine_tfidf,CopyRight_containment,Time_lev,Time_jaccard,Time_relaxed_jaccard,Time_overlap,Time_containment,Price_lev,Price_jaccard,Price_relaxed_jaccard,Price_overlap,Price_containment,Song_Name_lev,Song_Name_jaccard,Song_Name_relaxed_jaccard,Song_Name_overlap,Song_Name_containment,Genre_lev,Genre_jaccard,Genre_relaxed_jaccard,Genre_overlap,Genre_cosine_tfidf,Genre_containment
1312,28011,1312-28011,0,0.11913357493547427,0.30434782608695654,0.2,0.2,0.0,0.5,0.125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22448979591836737,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2941176470588235,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
1314,34035,1314-34035,0,0.2833001568846062,0.6060606060606061,0.5714285714285714,0.5714285714285714,0.0,1.0,0.2142857142857143,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.0,0.1111111111111111,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3137254901960784,0.11764705882352941,0.11764705882352941,0.0,0.2222222222222222,0.4482758620689655,0.4,0.4,0.0,0.5304321514936997,1.0
361,37081,361-37081,0,0.16605859313749377,0.2790697674418605,0.125,0.125,0.0,0.5,0.17647058823529416,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6056338028169015,0.26666666666666666,0.35714285714285715,0.0,0.38526096151084394,0.5,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17391304347826086,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.43999999999999995,0.5,1.0,0.0,0.5323188976586527,0.6666666666666666
4610,26152,4610-26152,1,0.8199396662326949,1.0,1.0,1.0,1.0,1.0,0.2666666666666667,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9310344827586207,0.8,0.8,0.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15555555555555556,0.2,0.2,0.0,0.5105957528956494,1.0
6855,7373,6855-7373,0,0.500716858426195,0.29032258064516125,0.14285714285714285,0.14285714285714285,0.0,0.25,0.2142857142857143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7254901960784313,0.625,0.7333333333333333,0.0,0.9223899922436238,0.9090909090909091,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15517241379310343,0.07142857142857142,0.15384615384615385,0.0,0.25,0.1875,0.42857142857142855,0.42857142857142855,0.0,0.4685106999387734,1.0
4058,40164,4058-40164,0,0.4660056771389905,0.7209302325581395,0.7142857142857143,0.7142857142857143,0.0,1.0,0.25,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.1428571428571429,0.0,0.07142857142857142,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.4516129032258065,0.4,0.4,0.0,1.0,0.3939393939393939,0.3333333333333333,0.6,0.0,0.2742340462093123,0.5
1897,51626,1897-51626,1,0.45246944387532917,0.47058823529411764,0.6666666666666666,0.6666666666666666,0.0,1.0,0.1875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.31818181818181823,0.2,0.2,0.0,0.036984188834619035,0.5,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06000000000000005,0.1111111111111111,0.1111111111111111,0.0,0.426243072100345,1.0
3354,17660,3354-17660,1,0.7588578405647938,0.5909090909090908,0.6666666666666666,0.6666666666666666,0.0,1.0,0.23076923076923073,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,1.0,0.3529411764705882,0.75,0.75,0.0,0.0,1.0
1777,20232,1777-20232,1,0.6868079262823685,1.0,1.0,1.0,1.0,1.0,0.2666666666666667,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,0.5714285714285714,0.5714285714285714,0.0,0.5916956505175588,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6538461538461539,0.6666666666666666,0.6666666666666666,0.0,1.0,0.375,0.4,0.75,0.0,0.3967631618193574,0.6666666666666666
3450,34292,3450-34292,0,0.6107837560279286,0.5416666666666667,0.625,0.625,0.0,0.8333333333333334,0.2666666666666667,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.25,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.25,0.2222222222222222,0.2222222222222222,0.0,0.4,0.20833333333333337,0.42857142857142855,0.42857142857142855,0.0,0.4685106999387734,1.0
1736,10938,1736-10938,1,0.7386334552926699,1.0,1.0,1.0,1.0,1.0,0.1875,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.18644067796610164,0.06666666666666667,0.14285714285714285,0.0,0.060884166826902286,0.2,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.8709677419354839,0.8,0.8,0.0,1.0,0.20588235294117652,0.3333333333333333,0.3333333333333333,0.0,0.7456863962893823,1.0
250,52970,250-52970,0,0.531934900450804,0.33333333333333337,0.5,0.5,0.0,1.0,0.25,0.2,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.8,0.8,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.3666666666666667,0.5,0.5,0.0,0.7371221105110968,1.0
110,53087,110-53087,1,0.8308605228600837,0.25,0.5,0.5,0.0,1.0,0.25,0.2,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6785714285714286,0.75,0.75,0.0,1.0,0.3666666666666667,0.5,0.5,0.0,0.7371221105110968,1.0
5827,6502,5827-6502,1,0.07921727420294075,0.31818181818181823,0.3333333333333333,0.3333333333333333,0.0,1.0,0.25,0.2,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9393939393939394,0.8571428571428571,0.8571428571428571,0.0,0.13150880315787636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,0.33333333333333337,0.5,0.5,0.0,0.4027002878773642,1.0
3449,7363,3449-7363,0,0.539502428479117,0.32258064516129037,0.1,0.1,0.0,0.25,0.2142857142857143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7254901960784313,0.625,0.7333333333333333,0.0,0.9247365853268961,0.9090909090909091,0.25,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.2682926829268293,0.18181818181818182,0.18181818181818182,0.0,0.4,0.20833333333333337,0.42857142857142855,0.42857142857142855,0.0,0.4685106999387734,1.0
2490,4511,2490-4511,1,0.010977528298189432,0.8421052631578947,0.75,0.75,0.0,1.0,0.25,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12068965517241381,0.14285714285714285,0.14285714285714285,0.0,0.15158878408707277,1.0
282,52990,282-52990,0,0.539634678340685,0.25,0.5,0.5,0.0,1.0,0.25,0.2,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.8,0.8,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.3666666666666667,0.5,0.5,0.0,0.7371221105110968,1.0
261,53008,261-53008,0,0.4717570947142732,0.25,0.5,0.5,0.0,1.0,0.25,0.2,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.8,0.8,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.42307692307692313,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3666666666666667,0.5,0.5,0.0,0.7371221105110968,1.0
1735,10926,1735-10926,1,0.7386334552926699,1.0,1.0,1.0,1.0,1.0,0.1875,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.18644067796610164,0.06666666666666667,0.14285714285714285,0.0,0.060884166826902286,0.2,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.8709677419354839,0.8,0.8,0.0,1.0,0.20588235294117652,0.3333333333333333,0.3333333333333333,0.0,0.7456863962893823,1.0
1595,52925,1595-52925,1,0.5304100777894876,0.7407407407407407,0.6666666666666666,0.6666666666666666,0.0,0.8,0.2857142857142857,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12121212121212122,0.2,0.2,0.0,0.50880466774615,1.0
5130,37223,5130-37223,0,0.3817534337942377,0.31818181818181823,0.3333333333333333,0.3333333333333333,0.0,1.0,0.1875,0.2,0.2,0.0,0.3333333333333333,0.30434782608695654,0.25,0.25,0.0,1.0,0.9285714285714286,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.21621621621621623,0.125,0.125,0.0,0.3333333333333333,0.24137931034482762,0.5,0.5,0.0,0.0,1.0
3564,19787,3564-19787,0,0.08425045177684394,0.19999999999999996,0.05555555555555555,0.05555555555555555,0.0,0.3333333333333333,0.1875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22666666666666668,0.045454545454545456,0.045454545454545456,0.0,0.01438378915140048,0.09090909090909091,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.32352941176470584,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
6724,17069,6724-17069,1,0.7313969430275848,1.0,1.0,1.0,1.0,1.0,0.1875,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26027397260273977,0.25,0.25,0.0,0.4026049294133961,1.0
1338,42035,1338-42035,0,0.1311888675109229,0.1707317073170732,0.125,0.125,0.0,0.5,0.16666666666666663,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8695652173913043,0.4,0.75,0.0,0.7006301520601736,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2549019607843137,0.15384615384615385,0.15384615384615385,0.0,0.2857142857142857,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
3449,34332,3449-34332,0,0.5320114521374368,0.5416666666666667,0.625,0.625,0.0,0.8333333333333334,0.2666666666666667,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.25,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.2321428571428571,0.07692307692307693,0.07692307692307693,0.0,0.2,0.20833333333333337,0.42857142857142855,0.42857142857142855,0.0,0.4685106999387734,1.0
5542,10251,5542-10251,1,0.5866689628992422,1.0,1.0,1.0,1.0,1.0,0.25,0.2,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.13548387096774195,0.18181818181818182,0.18181818181818182,0.0,0.4296389630202957,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13461538461538458,0.16666666666666666,0.16666666666666666,0.0,0.48305866883596166,1.0
1203,27999,1203-27999,0,0.18615436393119483,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.0,1.0,0.1875,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.10344827586206895,0.0,0.058823529411764705,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.21818181818181814,0.07692307692307693,0.07692307692307693,0.0,0.2,0.32499999999999996,0.2857142857142857,0.2857142857142857,0.0,0.3166474536303613,1.0
1285,34041,1285-34041,0,0.2644463466663389,0.6060606060606061,0.5714285714285714,0.5714285714285714,0.0,1.0,0.2142857142857143,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.0,0.1111111111111111,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2941176470588235,0.058823529411764705,0.058823529411764705,0.0,0.125,0.4482758620689655,0.4,0.4,0.0,0.5304321514936997,1.0
433,33307,433-33307,1,0.8040462086470932,0.3846153846153846,0.5,0.5,0.0,1.0,0.1875,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.639344262295082,0.8888888888888888,0.8888888888888888,0.0,0.6303532403083495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13043478260869568,0.3333333333333333,0.3333333333333333,0.0,0.3555053136921693,1.0
251,52967,251-52967,1,0.6968644853094631,0.33333333333333337,0.5,0.5,0.0,1.0,0.25,0.2,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.8,0.8,0.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.76,0.75,0.75,0.0,1.0,0.3666666666666667,0.5,0.5,0.0,0.7371221105110968,1.0
5030,21803,5030-21803,0,0.6242454806999584,0.4444444444444444,0.6,0.6,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.75,0.75,0.0,1.0000000000000002,1.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.25,0.25,0.0,1.0,0.40740740740740744,0.5,0.5,0.0,0.6751176097972731,1.0
4715,31612,4715-31612,0,0.09564724222798524,0.36111111111111116,0.08333333333333333,0.08333333333333333,0.0,0.2,0.18181818181818177,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.21250000000000002,0.0,0.058823529411764705,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3846153846153846,0.2,0.2,0.0,0.375,0.33333333333333337,0.25,0.25,0.0,0.25053533776715153,0.5
3450,7383,3450-7383,0,0.5246083147253457,0.32258064516129037,0.1,0.1,0.0,0.25,0.2142857142857143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7254901960784313,0.625,0.7333333333333333,0.0,0.9247365853268961,0.9090909090909091,0.25,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.15625,0.1,0.1,0.0,0.2,0.20833333333333337,0.42857142857142855,0.42857142857142855,0.0,0.4685106999387734,1.0
3414,34350,3414-34350,0,0.6059696378836716,0.5416666666666667,0.625,0.625,0.0,0.8333333333333334,0.2666666666666667,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.5,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2,0.20833333333333337,0.42857142857142855,0.42857142857142855,0.0,0.4685106999387734,1.0
1263,28025,1263-28025,0,0.11270754646438261,0.30434782608695654,0.2,0.2,0.0,0.5,0.125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22448979591836737,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.196078431372549,0.06666666666666667,0.06666666666666667,0.0,0.14285714285714285,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
313,22286,313-22286,0,0.6247565941784696,0.33333333333333337,0.4,0.4,0.0,1.0,0.4,0.5,0.5,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.9672131147540983,0.8888888888888888,0.8888888888888888,0.0,1.0000000000000002,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3448275862068966,0.14285714285714285,0.14285714285714285,0.0,0.3333333333333333,0.049180327868852514,0.1,0.1,0.0,0.19240349039642446,1.0
5086,40446,5086-40446,0,0.47834240061512723,0.8095238095238095,0.5,0.5,0.0,0.6666666666666666,0.23076923076923073,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9661016949152542,0.8888888888888888,0.8888888888888888,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.1111111111111111,0.1111111111111111,0.0,0.25,0.4,0.25,0.6666666666666666,0.0,0.32442503519253835,0.5
1165,27986,1165-27986,0,0.15561395533013492,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.0,1.0,0.1875,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.10344827586206895,0.0,0.058823529411764705,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.2909090909090909,0.0625,0.0625,0.0,0.125,0.32499999999999996,0.2857142857142857,0.2857142857142857,0.0,0.3166474536303613,1.0
1268,31286,1268-31286,0,0.09633877814009921,0.3421052631578947,0.125,0.125,0.0,0.25,0.18181818181818177,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.22448979591836737,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.13461538461538458,0.16666666666666666,0.16666666666666666,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2022,28244,2022-28244,0,0.4867372355577684,0.65,0.8,0.8,0.0,1.0,0.36363636363636365,0.2,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.25,0.23076923076923078,0.23076923076923078,0.0,0.375,0.23076923076923073,0.2,0.2,0.0,0.15418230527822388,0.5
1577,49518,1577-49518,0,0.31175929237681077,0.7714285714285715,0.8333333333333334,0.8333333333333334,0.0,1.0,0.25,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09333333333333338,0.0,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.3090909090909091,0.16666666666666666,0.16666666666666666,0.0,0.4,0.10256410256410253,0.16666666666666666,0.16666666666666666,0.0,0.39623444050379125,1.0
1759,27480,1759-27480,0,0.07041672652775957,0.23529411764705888,0.05263157894736842,0.05263157894736842,0.0,0.14285714285714285,0.1428571428571429,0.0,0.0,0.0,0.0,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.0,0.5,0.12765957446808507,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.19672131147540983,0.05,0.05,0.0,0.1111111111111111,0.11764705882352944,0.0,0.0,0.0,0.0,0.0
6634,824,6634-824,1,0.039194300624368274,1.0,1.0,1.0,1.0,1.0,0.2666666666666667,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.8333333333333334,0.8333333333333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2142857142857143,0.3333333333333333,0.3333333333333333,0.0,1.0000000000000002,1.0
1175,34891,1175-34891,0,0.24178637400690767,0.6521739130434783,0.4,0.4,0.0,0.6666666666666666,0.1428571428571429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.31896551724137934,0.22727272727272727,0.22727272727272727,0.0,0.29158774953221467,0.4166666666666667,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.21818181818181814,0.058823529411764705,0.058823529411764705,0.0,0.1111111111111111,0.32499999999999996,0.2857142857142857,0.2857142857142857,0.0,0.3166474536303613,1.0
1543,41585,1543-41585,0,0.4665942573124558,0.8529411764705882,0.8,0.8,0.0,1.0,0.23076923076923073,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.10666666666666669,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7021276595744681,0.45454545454545453,0.45454545454545453,0.0,0.7142857142857143,0.12121212121212122,0.2,0.2,0.0,0.50880466774615,1.0
1784,11758,1784-11758,0,0.29867478669443703,0.1470588235294118,0.25,0.25,0.0,0.6666666666666666,0.15384615384615385,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.5,0.0,1.0,0.1842105263157895,0.125,0.125,0.0,0.05184489984173895,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.20408163265306123,0.11764705882352941,0.11764705882352941,0.0,0.2222222222222222,0.375,0.4,0.75,0.0,0.3967631618193574,0.6666666666666666
4733,31618,4733-31618,0,0.08518479329637227,0.3214285714285714,0.125,0.125,0.0,0.25,0.18181818181818177,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.2857142857142857,0.0,0.1111111111111111,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.31818181818181823,0.09090909090909091,0.09090909090909091,0.0,0.2,0.33333333333333337,0.5,0.5,0.0,0.42814551626298636,0.6666666666666666
3407,7387,3407-7387,0,0.6844327705178765,0.7741935483870968,0.6,0.6,0.0,0.75,0.2142857142857143,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.19298245614035092,0.2727272727272727,0.2727272727272727,0.0,1.0,0.18867924528301883,0.375,0.375,0.0,0.46186510012176546,1.0
3270,49156,3270-49156,0,0.26632033735968746,0.3913043478260869,0.4,0.4,0.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5238095238095238,0.2,0.5,0.0,0.5701759697610899,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.37142857142857144,0.09090909090909091,0.09090909090909091,0.0,0.16666666666666666,0.2142857142857143,0.3333333333333333,0.3333333333333333,0.0,0.5732272380261964,1.0
1275,28013,1275-28013,0,0.13381902078012198,0.30434782608695654,0.2,0.2,0.0,0.5,0.125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22448979591836737,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.27450980392156865,0.1,0.1,0.0,0.25,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
5062,34901,5062-34901,0,0.19254126173333597,0.3846153846153846,0.125,0.125,0.0,0.25,0.2142857142857143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17142857142857137,0.07142857142857142,0.07142857142857142,0.0,0.0187261174398703,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3589743589743589,0.2,0.2,0.0,0.4,0.22413793103448276,0.2222222222222222,0.2222222222222222,0.0,0.3465458082692378,1.0
3864,8306,3864-8306,1,0.4545363954113272,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.18666666666666665,0.07692307692307693,0.16666666666666666,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3846153846153846,0.2857142857142857,0.2857142857142857,0.0,1.0,0.1166666666666667,0.16666666666666666,0.16666666666666666,0.0,0.6076179893015314,1.0
5215,44681,5215-44681,0,0.1297335800210673,0.5862068965517242,0.125,0.125,0.0,0.25,0.16666666666666663,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3770491803278688,0.2727272727272727,0.4,0.0,0.3197680143672746,0.6,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.07692307692307693,0.07692307692307693,0.0,0.14285714285714285,0.3529411764705882,0.75,0.75,0.0,0.0,1.0
4053,31610,4053-31610,0,0.07368499459562008,0.32558139534883723,0.08333333333333333,0.08333333333333333,0.0,0.2,0.18181818181818177,0.0,0.2,0.0,0.0,0.5714285714285714,0.5,0.5,0.0,1.0,0.19327731092436973,0.043478260869565216,0.09090909090909091,0.0,0.016391500299149413,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2549019607843137,0.06666666666666667,0.06666666666666667,0.0,0.14285714285714285,0.33333333333333337,0.25,0.25,0.0,0.25053533776715153,0.5
2901,21458,2901-21458,1,0.5292676557917442,0.6785714285714286,0.8,0.8,0.0,1.0,0.2142857142857143,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.203125,0.2,0.2,0.0,0.11023648857133342,1.0
