source_id,target_id,pair_id,label,cosine_tfidf,price_abs_diff,price_num_equal,description_lev,description_jaccard,description_relaxed_jaccard,description_overlap,description_cosine_tfidf,description_containment,name_lev,name_jaccard,name_relaxed_jaccard,name_overlap,name_cosine_tfidf,name_containment
944,940,944-940,0,0.049223932405705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32894736842105265,0.21052631578947367,0.21052631578947367,0.0,0.022455565209717608,0.4
167,120,167-120,0,0.00982397841796282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41666666666666663,0.23076923076923078,0.23076923076923078,0.0,0.0,0.5
146,300,146-300,0,0.018916877127466317,-1.0,-1.0,0.12345679012345678,0.02564102564102564,0.05263157894736842,0.0,0.018713002756766055,0.14285714285714285,0.35789473684210527,0.14285714285714285,0.14285714285714285,0.0,0.0,0.375
360,246,360-246,0,0.011923925391115637,-1.0,-1.0,0.13533834586466165,0.10714285714285714,0.10714285714285714,0.0,0.021590797953772705,0.3333333333333333,0.3015873015873016,0.2631578947368421,0.2631578947368421,0.0,0.0,0.5555555555555556
877,658,877-658,0,0.0,-1.0,-1.0,0.26,0.24074074074074073,0.2641509433962264,0.0,0.0,0.7222222222222222,0.28846153846153844,0.25,0.36363636363636365,0.0,0.0,0.6
526,256,526-256,0,0.0025961149072043876,-1.0,-1.0,0.10982658959537572,0.03225806451612903,0.03225806451612903,0.0,0.004898303979969853,0.16666666666666666,0.3833333333333333,0.21428571428571427,0.21428571428571427,0.0,0.0,0.375
666,719,666-719,0,0.002404466758215172,-1.0,-1.0,0.3004291845493562,0.2727272727272727,0.3333333333333333,0.0,0.0038516500507424704,0.8,0.4423076923076923,0.21428571428571427,0.3076923076923077,0.0,0.0,0.42857142857142855
43,345,43-345,0,0.011148844313015093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23809523809523814,0.3125,0.3125,0.0,0.0,0.5
614,140,614-140,0,0.0019448154179825602,-1.0,-1.0,0.21967213114754103,0.22641509433962265,0.22641509433962265,0.0,0.0032958938345858534,0.6,0.32432432432432434,0.14285714285714285,0.14285714285714285,0.0,0.0,0.4
578,886,578-886,0,0.025101775125082357,-1.0,-1.0,0.2222222222222222,0.08196721311475409,0.08196721311475409,0.0,0.021774238372329155,0.25,0.4807692307692307,0.25,0.25,0.0,0.0275055589991684,0.5
586,107,586-107,0,0.0028188754122786567,5.099999999999994,0.0,0.23456790123456794,0.023809523809523808,0.023809523809523808,0.0,0.004157703315855045,0.06666666666666667,0.25,0.2,0.2,0.0,0.0,0.4
307,385,307-385,0,0.0027606628686022176,-1.0,-1.0,0.3173076923076923,0.3333333333333333,0.3333333333333333,0.0,0.005754467042789257,0.625,0.4727272727272728,0.2727272727272727,0.2727272727272727,0.0,0.0,0.6
476,446,476-446,0,0.1666346318408758,-1.0,-1.0,0.07826086956521738,0.0,0.0,0.0,0.17448327338674274,0.0,0.5,0.3076923076923077,0.3076923076923077,0.0,0.11766894919730758,0.5714285714285714
902,541,902-541,0,0.019107033469454193,-1.0,-1.0,0.21103896103896103,0.19230769230769232,0.21568627450980393,0.0,0.022391769282254337,0.6666666666666666,0.6976744186046512,0.5,0.5,0.0,0.0,0.6666666666666666
948,653,948-653,0,0.02902230456199003,-1.0,-1.0,0.24817518248175185,0.20930232558139536,0.23809523809523808,0.0,0.03322955754935311,0.6923076923076923,0.5344827586206897,0.36363636363636365,0.36363636363636365,0.0,0.022080980629668148,0.6666666666666666
682,891,682-891,0,0.04613536085246565,-1.0,-1.0,0.07342657342657344,0.0392156862745098,0.0392156862745098,0.0,0.07347482933633787,0.2222222222222222,0.5,0.25,0.25,0.0,0.0,0.4444444444444444
892,809,892-809,0,0.037828088614974636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44680851063829785,0.2727272727272727,0.2727272727272727,0.0,0.0,0.6
110,968,110-968,0,0.004970829076517027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35185185185185186,0.18181818181818182,0.18181818181818182,0.0,0.0,0.4
910,129,910-129,0,0.00989262318360256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.49090909090909096,0.3076923076923077,0.3076923076923077,0.0,0.0,0.5
39,985,39-985,0,0.002405836897521349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5111111111111111,0.2,0.3333333333333333,0.0,0.0,0.3333333333333333
986,675,986-675,0,0.23835499094344914,-1.0,-1.0,0.3220338983050848,0.20833333333333334,0.23404255319148937,0.0,0.22422361862540402,0.5882352941176471,0.3846153846153846,0.21428571428571427,0.3076923076923077,0.0,0.30433680458628926,0.42857142857142855
985,630,985-630,0,0.0022970171108674777,-1.0,-1.0,0.16972477064220182,0.13157894736842105,0.13157894736842105,0.0,0.0036347953729552788,0.4166666666666667,0.34615384615384615,0.21428571428571427,0.21428571428571427,0.0,0.0,0.375
622,825,622-825,0,0.026332638753774278,-1.0,-1.0,0.07547169811320753,0.0,0.0,0.0,0.03504425316182036,0.0,0.30645161290322576,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333
534,300,534-300,0,0.048313009919386425,-1.0,-1.0,0.10943396226415092,0.022727272727272728,0.046511627906976744,0.0,0.06959715603718723,0.14285714285714285,0.5,0.26666666666666666,0.26666666666666666,0.0,0.0,0.5
479,443,479-443,0,0.09905521884873762,-1.0,-1.0,0.08816120906801006,0.014705882352941176,0.014705882352941176,0.0,0.10708984905034924,0.1111111111111111,0.4181818181818182,0.23076923076923078,0.23076923076923078,0.0,0.04802632144337485,0.42857142857142855
962,272,962-272,0,0.0,-1.0,-1.0,0.029629629629629672,0.0,0.0,0.0,0.0,0.0,0.2931034482758621,0.21428571428571427,0.21428571428571427,0.0,0.0,0.5
421,457,421-457,0,0.0,12.600000000000001,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5660377358490566,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5714285714285714
869,18,869-18,0,0.002086890883381775,-1.0,-1.0,0.08539325842696632,0.04225352112676056,0.04225352112676056,0.0,0.0031242501168750702,0.375,0.39583333333333337,0.25,0.25,0.0,0.0,0.42857142857142855
804,686,804-686,0,0.03470662812527429,200.0,0.0,0.3017241379310345,0.26666666666666666,0.29545454545454547,0.0,0.03491049745290162,0.75,0.3846153846153846,0.3076923076923077,0.4166666666666667,0.0,0.031567751442927165,0.5714285714285714
257,879,257-879,0,0.03275470076133282,-1.0,-1.0,0.3138686131386861,0.16129032258064516,0.16129032258064516,0.0,0.030912233424642537,0.3333333333333333,0.4444444444444444,0.3,0.3,0.0,0.03558681290877714,0.5
321,479,321-479,1,0.016669745764345933,-1.0,-1.0,0.3779527559055118,0.55,0.7222222222222222,0.0,0.017067210473783272,0.8461538461538461,0.7906976744186046,0.5714285714285714,0.5714285714285714,0.0,0.0,0.8
569,1083,569-1083,0,0.1414832493276444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32692307692307687,0.23076923076923078,0.23076923076923078,0.0,0.2446250723718345,0.5
200,631,200-631,0,0.005555479526152571,9.769999999999996,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29032258064516125,0.13333333333333333,0.13333333333333333,0.0,0.0,0.25
566,695,566-695,0,0.23291244080977283,-1.0,-1.0,0.2928571428571428,0.20754716981132076,0.23076923076923078,0.0,0.22381529283104587,0.6470588235294118,0.40384615384615385,0.21428571428571427,0.21428571428571427,0.0,0.21891478165638706,0.42857142857142855
685,792,685-792,0,0.05688505452015761,-1.0,-1.0,0.13709677419354838,0.07692307692307693,0.07692307692307693,0.0,0.035118313573270846,0.3333333333333333,0.42592592592592593,0.38461538461538464,0.38461538461538464,0.0,0.08679616310563912,0.5555555555555556
93,84,93-84,0,0.015284112082651671,3.1099999999999994,0.0,0.07692307692307687,0.0,0.0,0.0,0.03904680017733464,0.0,0.25,0.25,0.25,0.0,0.0,0.5
825,511,825-511,0,0.02478422568218861,-1.0,-1.0,0.08357348703170031,0.0,0.0,0.0,0.03371344304473428,0.0,0.45238095238095233,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4
15,138,15-138,0,0.04368597901207284,-1.0,-1.0,0.1885245901639344,0.04,0.08333333333333333,0.0,0.060996344310687164,0.16666666666666666,0.34285714285714286,0.1111111111111111,0.25,0.0,0.0,0.2
684,900,684-900,1,0.13583052288068842,-1.0,-1.0,0.07526881720430112,0.1111111111111111,0.1111111111111111,0.0,0.1385009066832541,0.7142857142857143,0.603448275862069,0.5,0.5,0.0,0.08154649499583244,0.7
992,953,992-953,1,0.021095430509957016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32835820895522383,0.46153846153846156,0.46153846153846156,0.0,0.0,0.75
1015,418,1015-418,0,0.0,-1.0,-1.0,0.30379746835443033,0.17647058823529413,0.17647058823529413,0.0,0.0,0.3333333333333333,0.42105263157894735,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2857142857142857
100,2,100-2,0,0.0,-1.0,-1.0,0.23880597014925375,0.17391304347826086,0.17391304347826086,0.0,0.0,0.4444444444444444,0.6136363636363636,0.3,0.3,0.0,0.0,0.5
1020,172,1020-172,0,0.012423865330723554,-1.0,-1.0,0.025423728813559365,0.03333333333333333,0.03333333333333333,0.0,0.0232595308198243,0.3333333333333333,0.3653846153846154,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5
665,584,665-584,0,0.02424430708778429,-1.0,-1.0,0.23448275862068968,0.05084745762711865,0.06896551724137931,0.0,0.020269999801321874,0.15,0.31506849315068497,0.1875,0.1875,0.0,0.027552876473264938,0.42857142857142855
547,594,547-594,0,0.015590411791777307,-1.0,-1.0,0.23673469387755097,0.1509433962264151,0.17307692307692307,0.0,0.008692560463845278,0.42105263157894735,0.38636363636363635,0.3,0.3,0.0,0.028234916164399607,0.6
855,1060,855-1060,0,0.008807710327144499,-1.0,-1.0,0.24293785310734461,0.1111111111111111,0.12903225806451613,0.0,0.011262591127702538,0.4117647058823529,0.35526315789473684,0.11764705882352941,0.1875,0.0,0.0,0.3333333333333333
1040,215,1040-215,0,0.010710013538654934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2564102564102564,0.4,0.4,0.0,0.0,0.5714285714285714
669,582,669-582,0,0.039655154087413574,-1.0,-1.0,0.15471698113207544,0.08695652173913043,0.08695652173913043,0.0,0.05270556840649864,0.4444444444444444,0.5166666666666666,0.3125,0.4,0.0,0.0,0.5
145,179,145-179,0,0.008414465903058214,-1.0,-1.0,0.14634146341463417,0.15384615384615385,0.15384615384615385,0.0,0.014002816498266962,0.6666666666666666,0.2807017543859649,0.25,0.25,0.0,0.0,0.5
1066,796,1066-796,0,0.021075611773145327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28378378378378377,0.23529411764705882,0.23529411764705882,0.0,0.0,0.4444444444444444
749,640,749-640,0,0.0023162329604574216,-1.0,-1.0,0.09236947791164662,0.023809523809523808,0.023809523809523808,0.0,0.0038150532957941913,0.16666666666666666,0.3731343283582089,0.23076923076923078,0.23076923076923078,0.0,0.0,0.6
477,605,477-605,0,0.021771262542575116,-1.0,-1.0,0.1974358974358974,0.15384615384615385,0.171875,0.0,0.02261581875393309,0.625,0.19148936170212771,0.25,0.25,0.0,0.0,0.42857142857142855
598,34,598-34,0,0.002469153186426686,-1.0,-1.0,0.06550218340611358,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.1,0.1,0.0,0.0,0.2
1022,480,1022-480,0,0.0,-1.0,-1.0,0.24404761904761907,0.10714285714285714,0.10714285714285714,0.0,0.0,0.42857142857142855,0.3939393939393939,0.2,0.2,0.0,0.0,0.3333333333333333
771,568,771-568,0,0.08138931740266592,199.72000000000003,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6557377049180328,0.5,0.5,0.0,0.03298692142410506,0.7777777777777778
1011,515,1011-515,0,0.023745151693534743,-1.0,-1.0,0.06985294117647056,0.022727272727272728,0.022727272727272728,0.0,0.026353991508310186,0.2,0.5205479452054795,0.29411764705882354,0.29411764705882354,0.0,0.033277484596843314,0.5
820,429,820-429,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3125,0.23076923076923078,0.23076923076923078,0.0,0.0,0.5
927,271,927-271,0,0.0,283.25,0.0,0.011904761904761862,0.0,0.0,0.0,0.0,0.0,0.4,0.23076923076923078,0.23076923076923078,0.0,0.0,0.5
596,528,596-528,0,0.03879974818568481,-1.0,-1.0,0.2943722943722944,0.07692307692307693,0.07692307692307693,0.0,0.045422220307407266,0.18181818181818182,0.4629629629629629,0.15384615384615385,0.15384615384615385,0.0,0.02523645041355755,0.3333333333333333
912,1016,912-1016,1,0.04895650672329765,10.990000000000009,0.0,0.15436241610738255,0.08620689655172414,0.08620689655172414,0.0,0.059968708144235466,0.4166666666666667,0.3928571428571429,0.4166666666666667,0.4166666666666667,0.0,0.023931749630536844,0.625
370,536,370-536,0,0.049879737122077744,-1.0,-1.0,0.14655172413793105,0.04477611940298507,0.04477611940298507,0.0,0.04396332608031989,0.21428571428571427,0.4117647058823529,0.2727272727272727,0.2727272727272727,0.0,0.10162869120022558,0.5
901,736,901-736,0,0.027417029139033156,-1.0,-1.0,0.11038961038961037,0.05660377358490566,0.05660377358490566,0.0,0.03062692724423123,0.3333333333333333,0.43137254901960786,0.36363636363636365,0.36363636363636365,0.0,0.0,0.6666666666666666
520,245,520-245,0,0.013811504946367657,-1.0,-1.0,0.12444444444444447,0.024390243902439025,0.024390243902439025,0.0,0.02277240862630871,0.14285714285714285,0.390625,0.2,0.2,0.0,0.0,0.3333333333333333
508,563,508-563,0,0.11068581062424522,-1.0,-1.0,0.1124497991967871,0.041666666666666664,0.041666666666666664,0.0,0.09175374138891904,0.2,0.4565217391304348,0.15384615384615385,0.15384615384615385,0.0,0.15234069061809846,0.2857142857142857
574,1058,574-1058,0,0.03708162781580113,2850.0,0.0,0.12225705329153602,0.05172413793103448,0.05172413793103448,0.0,0.057324430372984375,0.2727272727272727,0.3111111111111111,0.23076923076923078,0.23076923076923078,0.0,0.0,0.42857142857142855
459,482,459-482,1,0.005324171074780356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3695652173913043,0.7142857142857143,0.7142857142857143,0.0,0.0,0.8333333333333334
825,245,825-245,0,0.011995286454296214,-1.0,-1.0,0.09221902017291062,0.015873015873015872,0.015873015873015872,0.0,0.018786426901872218,0.14285714285714285,0.47058823529411764,0.25,0.25,0.0,0.0,0.5
434,97,434-97,0,0.0,2.01,0.0,0.09183673469387754,0.06666666666666667,0.06666666666666667,0.0,0.0,0.5,0.6086956521739131,0.4,0.4,0.0,0.0,0.6666666666666666
342,399,342-399,0,0.0019847687519562443,-1.0,-1.0,0.05752212389380529,0.025,0.025,0.0,0.003485947706995782,0.5,0.3695652173913043,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333
1018,81,1018-81,0,0.001663434319444659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4130434782608695,0.15384615384615385,0.15384615384615385,0.0,0.0,0.2857142857142857
484,644,484-644,0,0.04540483133346808,-1.0,-1.0,0.2577777777777778,0.0784313725490196,0.1,0.0,0.04174656589795519,0.21052631578947367,0.3033707865168539,0.13043478260869565,0.13043478260869565,0.0,0.09248049503827564,0.375
180,399,180-399,0,0.0,-1.0,-1.0,0.07096774193548383,0.04,0.04,0.0,0.0,0.5,0.42500000000000004,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5
417,275,417-275,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3902439024390244,0.16666666666666666,0.2727272727272727,0.0,0.0,0.2857142857142857
578,837,578-837,0,0.019443448888887473,-1.0,-1.0,0.101010101010101,0.0196078431372549,0.0196078431372549,0.0,0.02680421938673802,0.16666666666666666,0.2692307692307693,0.18181818181818182,0.3,0.0,0.0,0.5
673,788,673-788,0,0.002503075216323655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4117647058823529,0.25,0.25,0.0,0.0,0.42857142857142855
467,603,467-603,1,0.021336485847089103,70.11,0.0,0.11702127659574468,0.06060606060606061,0.06060606060606061,0.0,0.026485678664560135,0.4,0.7017543859649122,0.6,0.7777777777777778,0.0,0.0,0.75
860,990,860-990,0,0.0770662331752046,-1.0,-1.0,0.34736842105263155,0.1917808219178082,0.20833333333333334,0.0,0.071779603893941,0.34146341463414637,0.4716981132075472,0.25,0.25,0.0,0.07762081132003305,0.6
325,597,325-597,0,0.05005585564184687,-1.0,-1.0,0.27007299270072993,0.12727272727272726,0.12727272727272726,0.0,0.06811398791699043,0.30434782608695654,0.34042553191489366,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
788,732,788-732,0,0.002062495755732741,-1.0,-1.0,0.2324324324324324,0.13157894736842105,0.13157894736842105,0.0,0.0036450108448301557,0.38461538461538464,0.3157894736842105,0.2,0.2,0.0,0.0,0.3333333333333333
858,683,858-683,0,0.10960176105097741,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4222222222222223,0.29411764705882354,0.29411764705882354,0.0,0.08957185786237915,0.625
742,251,742-251,0,0.004467607349869641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2564102564102564,0.21052631578947367,0.21052631578947367,0.0,0.0,0.4
966,1005,966-1005,0,0.0053237962705538055,117.75,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5121951219512195,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
834,115,834-115,0,0.004533025402310989,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4772727272727273,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3333333333333333
987,507,987-507,0,0.018038847707350498,-1.0,-1.0,0.11520737327188935,0.05263157894736842,0.08108108108108109,0.0,0.02004818744398077,0.4,0.38095238095238093,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4
71,109,71-109,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2592592592592593,0.15789473684210525,0.15789473684210525,0.0,0.0,0.5
574,419,574-419,0,0.01046733326817153,179.8900000000001,0.0,0.10344827586206895,0.07272727272727272,0.07272727272727272,0.0,0.01161433224221985,0.4444444444444444,0.38235294117647056,0.21052631578947367,0.21052631578947367,0.0,0.0,0.5714285714285714
270,1079,270-1079,0,0.05311538606627542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39655172413793105,0.15384615384615385,0.15384615384615385,0.0,0.0,0.2857142857142857
99,977,99-977,0,0.0070650450345400555,-1.0,-1.0,0.2850877192982456,0.047619047619047616,0.047619047619047616,0.0,0.005746814324181049,0.15,0.360655737704918,0.23076923076923078,0.23076923076923078,0.0,0.0,0.5
1039,87,1039-87,0,0.0,6.999999999999998,0.0,0.03676470588235292,0.0,0.0,0.0,0.0,0.0,0.5263157894736843,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5
844,816,844-816,0,0.002075798087578386,-1.0,-1.0,0.069620253164557,0.043478260869565216,0.043478260869565216,0.0,0.0038142948777752004,0.5,0.467741935483871,0.23529411764705882,0.23529411764705882,0.0,0.0,0.4444444444444444
292,86,292-86,0,0.014010636211728638,15.01,0.0,0.01744186046511631,0.0,0.0,0.0,0.01750024028104366,0.0,0.6470588235294117,0.375,0.375,0.0,0.0,0.6
958,2,958-2,0,0.027795577992604334,-1.0,-1.0,0.16587677725118488,0.1935483870967742,0.1935483870967742,0.0,0.0454870238685581,0.6666666666666666,0.6229508196721312,0.36363636363636365,0.5,0.0,0.0,0.6666666666666666
386,219,386-219,0,0.013816549181094729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32258064516129037,0.2727272727272727,0.2727272727272727,0.0,0.0,0.6
96,83,96-83,0,0.01825547366087195,8.65,0.0,0.06153846153846154,0.0,0.0,0.0,0.03799690752592195,0.0,0.5675675675675675,0.375,0.375,0.0,0.0,0.6
966,1004,966-1004,0,0.01851851972249427,117.75,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4651162790697675,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
1001,736,1001-736,0,0.043457070597019004,-1.0,-1.0,0.13962264150943393,0.0625,0.0625,0.0,0.04661561725518015,0.3333333333333333,0.4477611940298507,0.3333333333333333,0.3333333333333333,0.0,0.023119537050511754,0.5555555555555556
370,631,370-631,0,0.035749349549824824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4418604651162791,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333
523,940,523-940,0,0.06677388519734613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3421052631578947,0.26666666666666666,0.26666666666666666,0.0,0.031721595268393785,0.6666666666666666
142,606,142-606,0,0.006668274996902673,-1.0,-1.0,0.2815533980582524,0.1111111111111111,0.1111111111111111,0.0,0.01418811613626093,0.3,0.31707317073170727,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6
736,892,736-892,0,0.032088507847621704,-1.0,-1.0,0.10548523206751059,0.09302325581395349,0.11904761904761904,0.0,0.027699580502974767,0.4444444444444444,0.44067796610169496,0.23529411764705882,0.23529411764705882,0.0,0.032885888498166066,0.4
805,1049,805-1049,0,0.006135553627564634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5909090909090908,0.4,0.4,0.0,0.0,0.6666666666666666
722,811,722-811,0,0.001810818745476521,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22413793103448276,0.15384615384615385,0.15384615384615385,0.0,0.0,0.5
873,942,873-942,0,0.11299160478779655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.381578947368421,0.2,0.2631578947368421,0.0,0.1342225654344343,0.4444444444444444
581,719,581-719,0,0.04768114522331085,-1.0,-1.0,0.24528301886792447,0.21568627450980393,0.24,0.0,0.07134885424738785,0.7333333333333333,0.3846153846153846,0.3076923076923077,0.4166666666666667,0.0,0.0,0.5714285714285714
784,304,784-304,0,0.06114864681019619,73.77,0.0,0.05164319248826288,0.03125,0.03125,0.0,0.04619434904624002,0.5,0.4727272727272728,0.3076923076923077,0.3076923076923077,0.0,0.06946292437738937,0.5
489,994,489-994,0,0.2305397504238047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2627118644067796,0.19230769230769232,0.19230769230769232,0.0,0.1410190102434134,0.5555555555555556
900,653,900-653,0,0.04891068425447586,-1.0,-1.0,0.15681233933161953,0.125,0.125,0.0,0.05295897335315852,0.6153846153846154,0.5581395348837209,0.18181818181818182,0.18181818181818182,0.0,0.028497544414869635,0.3333333333333333
508,612,508-612,1,0.03338718710990493,-1.0,-1.0,0.08835341365461846,0.0425531914893617,0.06521739130434782,0.0,0.029238259924050884,0.2222222222222222,0.4565217391304348,0.36363636363636365,0.5,0.0,0.03521488314102039,0.5714285714285714
555,287,555-287,0,0.02521390053050057,-1.0,-1.0,0.059523809523809534,0.03333333333333333,0.03333333333333333,0.0,0.02314444439049594,0.5,0.423728813559322,0.3076923076923077,0.3076923076923077,0.0,0.02621538160499958,0.6666666666666666
664,301,664-301,0,0.014421304398598457,-1.0,-1.0,0.19528619528619529,0.1956521739130435,0.1956521739130435,0.0,0.018096863200486563,0.8181818181818182,0.4626865671641791,0.46153846153846156,0.46153846153846156,0.0,0.0,0.75
239,365,239-365,1,0.005377228588999056,-1.0,-1.0,0.13,0.02631578947368421,0.02631578947368421,0.0,0.008955600221240508,0.14285714285714285,0.6190476190476191,0.5714285714285714,0.5714285714285714,0.0,0.0,0.8
60,46,60-46,1,0.0024111692107653513,-1.0,-1.0,0.0757575757575758,0.041666666666666664,0.041666666666666664,0.0,0.004531860665880523,0.3333333333333333,0.5689655172413793,0.6363636363636364,0.6363636363636364,0.0,0.0,1.0
1022,81,1022-81,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42592592592592593,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857
649,695,649-695,0,0.24051060294514123,-1.0,-1.0,0.26490066225165565,0.19298245614035087,0.21428571428571427,0.0,0.23741886890840871,0.6470588235294118,0.40384615384615385,0.21428571428571427,0.21428571428571427,0.0,0.2213967779476609,0.42857142857142855
674,890,674-890,0,0.01888429219450292,-1.0,-1.0,0.13080168776371304,0.08333333333333333,0.18181818181818182,0.0,0.02856434770256954,0.3333333333333333,0.45614035087719296,0.23529411764705882,0.23529411764705882,0.0,0.0,0.4
614,1075,614-1075,0,0.006530876112137901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4054054054054054,0.35294117647058826,0.35294117647058826,0.0,0.0,0.5454545454545454
167,160,167-160,0,0.022440220778070896,-1.0,-1.0,0.07692307692307687,0.125,0.125,0.0,0.016738068272796402,1.0,0.5555555555555556,0.42857142857142855,0.42857142857142855,0.0,0.019682996813511856,0.6
858,557,858-557,0,0.2025764521624823,-1.0,-1.0,0.11228070175438598,0.15555555555555556,0.23809523809523808,0.0,0.2043740862124271,0.7,0.4117647058823529,0.25,0.25,0.0,0.20564477881603146,0.42857142857142855
10,639,10-639,0,0.0053383711851863495,-1.0,-1.0,0.2645161290322581,0.08333333333333333,0.08333333333333333,0.0,0.00863115799703238,0.23076923076923078,0.34090909090909094,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2
596,173,596-173,0,0.010424471229788925,-1.0,-1.0,0.1341991341991342,0.023809523809523808,0.023809523809523808,0.0,0.0,0.1111111111111111,0.5,0.2,0.2,0.0,0.028307376809448285,0.3333333333333333
993,249,993-249,0,0.0013742321173876293,-1.0,-1.0,0.039548022598870025,0.13793103448275862,0.13793103448275862,0.0,0.0026448188957646454,1.0,0.746031746031746,0.5882352941176471,0.5882352941176471,0.0,0.0,0.7692307692307693
353,502,353-502,0,0.003106568980665757,163.99,0.0,0.15083798882681565,0.06451612903225806,0.06451612903225806,0.0,0.004799042255265052,0.3333333333333333,0.43333333333333335,0.2727272727272727,0.2727272727272727,0.0,0.0,0.6
101,135,101-135,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6521739130434783,0.5,0.7142857142857143,0.0,0.0,0.8
1062,1010,1062-1010,0,0.061079422682123644,117.75,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32727272727272727,0.4166666666666667,0.4166666666666667,0.0,0.02426990741755182,0.625
905,727,905-727,0,0.00868293258475673,-1.0,-1.0,0.23843416370106763,0.10344827586206896,0.10344827586206896,0.0,0.012568541390873201,0.2727272727272727,0.32258064516129037,0.21428571428571427,0.21428571428571427,0.0,0.0,0.5
596,588,596-588,0,0.0018374477223314517,-1.0,-1.0,0.20346320346320346,0.14285714285714285,0.14285714285714285,0.0,0.0029892972536428525,0.42857142857142855,0.2535211267605634,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4444444444444444
95,85,95-85,0,0.0,2.01,0.0,0.03191489361702127,0.0,0.0,0.0,0.0,0.0,0.21126760563380287,0.25,0.25,0.0,0.0,0.6
57,203,57-203,0,0.0,-1.0,-1.0,0.2108843537414966,0.046511627906976744,0.046511627906976744,0.0,0.0,0.1,0.42592592592592593,0.3,0.3,0.0,0.0,0.5
